Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)	Rear Vol-
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)	Vol+
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)	Vol-
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)	VTR Pwr
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Power
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Display Mode
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Dimmer
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Ldp Pwr
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	TV Pwr
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	R Trk CD
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	F Trk CD
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	R Srch CD
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	F Srch CD
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Play CD
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Pause CD
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Stop CD
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	R Trk Ldp
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	F Trk Ldp
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	R Srch Ldp
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	F Srch Ldp
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Play Ldp
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Pause Ldp
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Stop Ldp
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Tuner Band
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Tune+
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Tune-
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	TV TV/Video
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	TV Ch+
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	TV Ch-
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	TV Vol+
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	TV Vol-
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Rew Acr
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Play Arc
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	FF Acr
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Stop Acr
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Pause Acr
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Record Acr
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Rewind VTR
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Play VTR
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	FF VTR
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Stop VTR
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Pause VTR
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Record VTR
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Dual VTR
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Ant TV/VTR VTR
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Ch+ VTR
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	 VTR
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Video 1
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Video 2
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Video 3
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Video 4
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Video 5
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	LD
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	TV
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Acr1
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Acr2
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	CD
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Tuner
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Phono
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Digital
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Mix
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Preset/User
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Memory
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	1/Hall 1
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	2/Hall 2
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	3/Opera
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	4/Church
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	5/Jazz Club
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	6/Disco
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	7/Stadium
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	8/Theater 1
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	9/Theater 2
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	10/Dolby Surr
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Dpc Left 1
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Dpc Right 1
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Dpc Left 2
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Dpc Right 2
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Equ Ch
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Equ Band
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Equ Slope
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Equ Flat
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Parameter Main
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Parameter Sub
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Parametric EQ
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Dynamics
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Surround
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Test Tone
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Sub Woofer
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Source Direct
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Mute
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Center Vol+
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Center Vol-
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Rear Vol+
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Rear Vol-
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Vol+
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	Vol-
Sony	TC-WR90ES_Tape_Deck__ST-550ES_Tuner_(Vtr3)_CTRL-S	VTR Pwr
Sony	TCK-650	A Rew
Sony	TCK-650	A R Play
Sony	TCK-650	A Play
Sony	TCK-650	A Ffwd
Sony	TCK-650	A Stop
Sony	TCK-650	A Pause
Sony	TCK-650	A Mute
Sony	TCK-650	A Record
Sony	TCK-650	B Rew
Sony	TCK-650	B R Play
Sony	TCK-650	B Play
Sony	TCK-650	B Ffwd
Sony	TCK-650	B Stop
Sony	TCK-650	B Pause
Sony	TCK-650	B Mute
Sony	TCK-650	B Record
Sony	TCWA8_Cassette	A Play
Sony	TCWA8_Cassette	A Stop
Sony	TCWA8_Cassette	A Pause
Sony	TCWA8_Cassette	A Ffwd
Sony	TCWA8_Cassette	A Rew
Sony	TCWA8_Cassette	A Record
Sony	TCWA8_Cassette	A Rev
Sony	TCWA8_Cassette	B Play
Sony	TCWA8_Cassette	B Stop
Sony	TCWA8_Cassette	B Pause
Sony	TCWA8_Cassette	B Ffwd
Sony	TCWA8_Cassette	B Rew
Sony	TCWA8_Cassette	B Record
Sony	TCWA8_Cassette	B Rev
Sony	TCWR-790_Cassette	A-Play Fwd
Sony	TCWR-790_Cassette	A-PL Rev
Sony	TCWR-790_Cassette	A-Ffwd
Sony	TCWR-790_Cassette	A-Rew
Sony	TCWR-790_Cassette	A-Stop
Sony	TCWR-790_Cassette	A-Pause
Sony	TCWR-790_Cassette	A-Record
Sony	TCWR-790_Cassette	A-S Record
Sony	TCWR-790_Cassette	CD Stop
Sony	TCWR-790_Cassette	CD |<<
Sony	TCWR-790_Cassette	CD >>|
Sony	TCWR-790_Cassette	Reset
Sony	TCWR-790_Cassette	Memory
Sony	TCWR-790_Cassette	B-PL Fwd
Sony	TCWR-790_Cassette	B-PL Rev
Sony	TCWR-790_Cassette	B-Stop
Sony	TCWR-790_Cassette	B-Rew
Sony	TCWR-790_Cassette	B-Ffwd
Sony	TCWR-790_Cassette	B-Pause
Sony	TCWR-790_Cassette	B-Record
Sony	TCWR-790_Cassette	B-S Rec
Sony	TS_Series_Televisions	Mute
Sony	TS_Series_Televisions	Sleep
Sony	TS_Series_Televisions	Power
Sony	TS_Series_Televisions	TV/Vid
Sony	TS_Series_Televisions	TV
Sony	TS_Series_Televisions	1
Sony	TS_Series_Televisions	2
Sony	TS_Series_Televisions	3
Sony	TS_Series_Televisions	4
Sony	TS_Series_Televisions	5
Sony	TS_Series_Televisions	6
Sony	TS_Series_Televisions	7
Sony	TS_Series_Televisions	8
Sony	TS_Series_Televisions	9
Sony	TS_Series_Televisions	0
Sony	TS_Series_Televisions	Disp
Sony	TS_Series_Televisions	Enter
Sony	TS_Series_Televisions	Guide
Sony	TS_Series_Televisions	Jump
Sony	TS_Series_Televisions	Vol+
Sony	TS_Series_Televisions	Vol-
Sony	TS_Series_Televisions	Ch+
Sony	TS_Series_Televisions	Ch-
Sony	TS_Series_Televisions	Reset
Sony	TS_Series_Televisions	Menu
Sony	TS_Series_Televisions	Return
Sony	TS_Series_Televisions	Menu+
Sony	TS_Series_Televisions	Menu-
Sony	TS_Series_Televisions	PIP
Sony	TS_Series_Televisions	Swap
Sony	TS_Series_Televisions	Ch
Sony	TS_Series_Televisions	Audio
Sony	TS_Series_Televisions	Position
Sony	TS_Series_Televisions	Freeze
Sony	TU_1041_TV_Tuner	Power
Sony	TU_1041_TV_Tuner	Mute
Sony	TU_1041_TV_Tuner	Vol-
Sony	TU_1041_TV_Tuner	Vol+
Sony	TU_1041_TV_Tuner	Ch-
Sony	TU_1041_TV_Tuner	Ch+
Sony	TU_1041_TV_Tuner	1
Sony	TU_1041_TV_Tuner	2
Sony	TU_1041_TV_Tuner	3
Sony	TU_1041_TV_Tuner	4
Sony	TU_1041_TV_Tuner	5
Sony	TU_1041_TV_Tuner	6
Sony	TU_1041_TV_Tuner	7
Sony	TU_1041_TV_Tuner	8
Sony	TU_1041_TV_Tuner	9
Sony	TU_1041_TV_Tuner	0
Sony	TU_1041_TV_Tuner	Display
Sony	TU_1041_TV_Tuner	Mts
Sony	TU_1041_TV_Tuner	Select -
Sony	TU_1041_TV_Tuner	Select +
Sony	TU_1041_TV_Tuner	Rgb1
Sony	TU_1041_TV_Tuner	Rgb2
Sony	TU_1041_TV_Tuner	Yuv
Sony	TU_1041_TV_Tuner	Line
Sony	TU_1041_TV_Tuner	Y/C
Sony	TU_1041_TV_Tuner	Still
Sony	TU_1041_TV_Tuner	Zoom
Sony	TU_1041_TV_Tuner	Degauss
Sony	TU_1041_TV_Tuner	Menu
Sony	TU_1041_TV_Tuner	Enter
Sony	TU_1041_TV_Tuner	Ch
Sony	TU_1041_TV_Tuner	On
Sony	TU_1041_TV_Tuner	ID Mode
Sony	TU_1041_TV_Tuner	Set
Sony	TV_61'__KP-61XBR48_Function_TV	Power
Sony	TV_61'__KP-61XBR48_Function_TV	Sleep
Sony	TV_61'__KP-61XBR48_Function_TV	Mute
Sony	TV_61'__KP-61XBR48_Function_TV	PIP Off
Sony	TV_61'__KP-61XBR48_Function_TV	PIP Top RT
Sony	TV_61'__KP-61XBR48_Function_TV	PIP Bot RT
Sony	TV_61'__KP-61XBR48_Function_TV	PIP Half
Sony	TV_61'__KP-61XBR48_Function_TV	PIP Audio
Sony	TV_61'__KP-61XBR48_Function_TV	PIP Swap
Sony	TV_61'__KP-61XBR48_Function_TV	PIP Position
Sony	TV_61'__KP-61XBR48_Function_TV	PIP  Video
Sony	TV_61'__KP-61XBR48_Function_TV	PIP Freeze
Sony	TV_61'__KP-61XBR48_Function_TV	PIP Ch+
Sony	TV_61'__KP-61XBR48_Function_TV	PIP Ch-
Sony	TV_61'__KP-61XBR48_Function_TV	TV Video
Sony	TV_61'__KP-61XBR48_Function_TV	Ant Aux
Sony	TV_61'__KP-61XBR48_Function_TV	Jump
Sony	TV_61'__KP-61XBR48_Function_TV	1
Sony	TV_61'__KP-61XBR48_Function_TV	2
Sony	TV_61'__KP-61XBR48_Function_TV	3
Sony	TV_61'__KP-61XBR48_Function_TV	4
Sony	TV_61'__KP-61XBR48_Function_TV	5
Sony	TV_61'__KP-61XBR48_Function_TV	6
Sony	TV_61'__KP-61XBR48_Function_TV	7
Sony	TV_61'__KP-61XBR48_Function_TV	8
Sony	TV_61'__KP-61XBR48_Function_TV	9
Sony	TV_61'__KP-61XBR48_Function_TV	0
Sony	TV_61'__KP-61XBR48_Function_TV	Disp
Sony	TV_61'__KP-61XBR48_Function_TV	Enter
Sony	TV_61'__KP-61XBR48_Function_TV	Menu
Sony	TV_61'__KP-61XBR48_Function_TV	Vol+
Sony	TV_61'__KP-61XBR48_Function_TV	Vol-
Sony	TV_61'__KP-61XBR48_Function_TV	Ch+
Sony	TV_61'__KP-61XBR48_Function_TV	Ch-
Sony	TV_61'__KP-61XBR48_Function_TV	Up
Sony	TV_61'__KP-61XBR48_Function_TV	Down
Sony	TV_61'__KP-61XBR48_Function_TV	Left
Sony	TV_61'__KP-61XBR48_Function_TV	Right
Sony	TV_61'__KP-61XBR48_Function_TV	Center
Sony	TV_61'__KP-61XBR48_Function_TV(0)	PIP  Video
Sony	TV_61'__KP-61XBR48_Function_TV(0)	TV Video
Sony	TV_61'__KP-61XBR48_Function_TV(0)	Up
Sony	TV_61'__KP-61XBR48_Function_TV(0)	Down
Sony	TV_61'__KP-61XBR48_Function_TV(0)	Left
Sony	TV_61'__KP-61XBR48_Function_TV(0)	Right
Sony	TV_61'__KP-61XBR48_Function_TV(0)	Center
Sony	TV_61'__KP-61XBR48_Function_TV(0)	1
Sony	TV_61'__KP-61XBR48_Function_TV(0)	2
Sony	TV_61'__KP-61XBR48_Function_TV(0)	Mute
Sony	TV_61'__KP-61XBR48_Function_TV(0)	Sleep
Sony	TV_61'__KP-61XBR48_Function_TV(0)	Power
Sony	TV_61'__KP-61XBR48_Function_TV(0)	TV
Sony	TV_61'__KP-61XBR48_Function_TV(0)	Video1
Sony	TV_61'__KP-61XBR48_Function_TV(0)	Video2
Sony	TV_61'__KP-61XBR48_Function_TV(0)	Video3
Sony	TV_61'__KP-61XBR48_Function_TV(0)	3
Sony	TV_61'__KP-61XBR48_Function_TV(0)	4
Sony	TV_61'__KP-61XBR48_Function_TV(0)	5
Sony	TV_61'__KP-61XBR48_Function_TV(0)	6
Sony	TV_61'__KP-61XBR48_Function_TV(0)	7
Sony	TV_61'__KP-61XBR48_Function_TV(0)	8
Sony	TV_61'__KP-61XBR48_Function_TV(0)	9
Sony	TV_61'__KP-61XBR48_Function_TV(0)	0
Sony	TV_61'__KP-61XBR48_Function_TV(0)	Ant/Aux
Sony	TV_61'__KP-61XBR48_Function_TV(0)	Srs
Sony	TV_61'__KP-61XBR48_Function_TV(0)	Asc
Sony	TV_61'__KP-61XBR48_Function_TV(0)	Display
Sony	TV_61'__KP-61XBR48_Function_TV(0)	Enter
Sony	TV_61'__KP-61XBR48_Function_TV(0)	Favorite
Sony	TV_61'__KP-61XBR48_Function_TV(0)	Jump
Sony	TV_61'__KP-61XBR48_Function_TV(0)	Time
Sony	TV_61'__KP-61XBR48_Function_TV(0)	Picture+
Sony	TV_61'__KP-61XBR48_Function_TV(0)	Picture-
Sony	TV_61'__KP-61XBR48_Function_TV(0)	Ch+
Sony	TV_61'__KP-61XBR48_Function_TV(0)	Ch-
Sony	TV_61'__KP-61XBR48_Function_TV(0)	Vol+
Sony	TV_61'__KP-61XBR48_Function_TV(0)	Vol-
Sony	TV_61'__KP-61XBR48_Function_TV(0)	Ch Index 8
Sony	TV_61'__KP-61XBR48_Function_TV(0)	Ch Index 16
Sony	TV_61'__KP-61XBR48_Function_TV(0)	Reset
Sony	TV_61'__KP-61XBR48_Function_TV(0)	Digital Memo
Sony	TV_61'__KP-61XBR48_Function_TV(0)	Memo Display
Sony	TV_61'__KP-61XBR48_Function_TV(0)	Menu
Sony	TV_61'__KP-61XBR48_Function_TV(0)	Up/+
Sony	TV_61'__KP-61XBR48_Function_TV(0)	Down/-
Sony	TV_61'__KP-61XBR48_Function_TV(0)	Return
Sony	TV_61'__KP-61XBR48_Function_TV(0)	Exit
Sony	TV_61'__KP-61XBR48_Function_TV(0)	Off
Sony	TV_61'__KP-61XBR48_Function_TV(0)	PIP
Sony	TV_61'__KP-61XBR48_Function_TV(0)	Replay
Sony	TV_61'__KP-61XBR48_Function_TV(0)	Swap
Sony	TV_61'__KP-61XBR48_Function_TV(0)	Split
Sony	TV_61'__KP-61XBR48_Function_TV(0)	PIP Ch+
Sony	TV_61'__KP-61XBR48_Function_TV(0)	PIP Ch-
Sony	TV_61'__KP-61XBR48_Function_TV(0)	Position
Sony	TV_61'__KP-61XBR48_Function_TV(0)	Audio
Sony	TV_61'__KP-61XBR48_Function_TV(0)	Ch Scan
Sony	TV_Generic_Driver	1
Sony	TV_Generic_Driver	2
Sony	TV_Generic_Driver	3
Sony	TV_Generic_Driver	4
Sony	TV_Generic_Driver	5
Sony	TV_Generic_Driver	6
Sony	TV_Generic_Driver	7
Sony	TV_Generic_Driver	8
Sony	TV_Generic_Driver	9
Sony	TV_Generic_Driver	0
Sony	TV_Generic_Driver	11/1
Sony	TV_Generic_Driver	12/Ch/enter/#
Sony	TV_Generic_Driver	13/1-
Sony	TV_Generic_Driver	14/2-
Sony	TV_Generic_Driver	15/10key/pos
Sony	TV_Generic_Driver	16/Clear
Sony	TV_Generic_Driver	Ch+
Sony	TV_Generic_Driver	Ch-
Sony	TV_Generic_Driver	Vol+
Sony	TV_Generic_Driver	Vol-
Sony	TV_Generic_Driver	Mute
Sony	TV_Generic_Driver	Power
Sony	TV_Generic_Driver	Normal/Reset
Sony	TV_Generic_Driver	Mpx/Mts
Sony	TV_Generic_Driver	Picture+
Sony	TV_Generic_Driver	Picture-
Sony	TV_Generic_Driver	Color+
Sony	TV_Generic_Driver	Color-
Sony	TV_Generic_Driver	Lock
Sony	TV_Generic_Driver	10'S Wait
Sony	TV_Generic_Driver	Bright+
Sony	TV_Generic_Driver	Bright-
Sony	TV_Generic_Driver	Hue+
Sony	TV_Generic_Driver	Hue-
Sony	TV_Generic_Driver	Sharp+
Sony	TV_Generic_Driver	Sharp-
Sony	TV_Generic_Driver	Video Reset
Sony	TV_Generic_Driver	Video Select
Sony	TV_Generic_Driver	Balan Left
Sony	TV_Generic_Driver	Balan Right
Sony	TV_Generic_Driver	Bbe
Sony	TV_Generic_Driver	Matrix/Surround
Sony	TV_Generic_Driver	Ant
Sony	TV_Generic_Driver	Ant Reset
Sony	TV_Generic_Driver	Audio Select
Sony	TV_Generic_Driver	RGB/Composite
Sony	TV_Generic_Driver	Power On
Sony	TV_Generic_Driver	Power Off
Sony	TV_Generic_Driver	Vip/Canvas
Sony	TV_Generic_Driver	Increment+
Sony	TV_Generic_Driver	Decrement-
Sony	TV_Generic_Driver	Cursor
Sony	TV_Generic_Driver	Cursor
Sony	TV_Generic_Driver	Clock Set
Sony	TV_Generic_Driver	Sleep Timer
Sony	TV_Generic_Driver	Timer 2
Sony	TV_Generic_Driver	TV On
Sony	TV_Generic_Driver	Other On
Sony	TV_Generic_Driver	Crt Display
Sony	TV_Generic_Driver	Jump
Sony	TV_Generic_Driver	Timer On/Off
Sony	TV_Generic_Driver	Videotex On
Sony	TV_Generic_Driver	Crt Off
Sony	TV_Generic_Driver	Teletext On
Sony	TV_Generic_Driver	Vid 1
Sony	TV_Generic_Driver	Vid 2
Sony	TV_Generic_Driver	Vid 3
Sony	TV_Generic_Driver	Analog R 1
Sony	TV_Generic_Driver	Analog R 2
Sony	TV_Generic_Driver	Digital R 1
Sony	TV_Generic_Driver	Digital R 2
Sony	TV_Generic_Driver	Video 4
Sony	TV_Generic_Driver	Video 5
Sony	TV_Generic_Driver	Video 6
Sony	TV_Generic_Driver	Noise Reduce
Sony	TV_Generic_Driver	V Hold+
Sony	TV_Generic_Driver	V Hold-
Sony	TV_Generic_Driver	S-Composite
Sony	TV_Generic_Driver	Catv/Air
Sony	TV_Generic_Driver	Notch Filter
Sony	TV_Generic_Driver	Speaker Off
Sony	TV_Generic_Driver	Etm Ch+
Sony	TV_Generic_Driver	Etm Ch-
Sony	TV_Generic_Driver	Alarm
Sony	TV_Generic_Driver	Tablet Change
Sony	TV_Generic_Driver	Level Indicate
Sony	TV_Generic_Driver	Surnd Vol+
Sony	TV_Generic_Driver	Surnd Vol-
Sony	TV_Generic_Driver	PIP Ch+
Sony	TV_Generic_Driver	PIP Ch-
Sony	TV_Generic_Driver	PIP TV/Vid
Sony	TV_Generic_Driver	PIP On/Off
Sony	TV_Generic_Driver	Still
Sony	TV_Generic_Driver	Strobo
Sony	TV_Generic_Driver	PIP Position
Sony	TV_Generic_Driver	Swap
Sony	TV_Generic_Driver	Menu
Sony	TV_Generic_Driver	Video Analog
Sony	TV_Generic_Driver	Audio Analog
Sony	TV_Generic_Driver	Exit
Sony	TV_Generic_Driver	Timer Check
Sony	TV_Generic_Driver	Return
Sony	TV_Generic_Driver	Etm Set Start
Sony	TV_Generic_Driver	Etm Set Send
Sony	TV_Generic_Driver	TV System
Sony	TV_Generic_Driver	Stereo/Mono
Sony	TV_Generic_Driver	Color System
Sony	TV_Generic_Driver	Auto Program
Sony	TV_Generic_Driver	Preset
Sony	TV_Generic_Driver	(Reserved)
Sony	TV_Generic_Driver	Search/Seek+
Sony	TV_Generic_Driver	Search/Seek-
Sony	TV_Generic_Driver	Treble+
Sony	TV_Generic_Driver	Treble-
Sony	TV_Generic_Driver	Bass+
Sony	TV_Generic_Driver	Bass-
Sony	TV_Generic_Driver	Analog+
Sony	TV_Generic_Driver	Analog-
Sony	TV_Generic_Driver	Fine+
Sony	TV_Generic_Driver	Fine-
Sony	TV_Generic_Driver	Add/10's/ch Pre
Sony	TV_Generic_Driver	Ers/01's/label
Sony	TV_Generic_Driver	FO Lock
Sony	TV_Generic_Driver	Aft On
Sony	TV_Generic_Driver	Analog Mode
Sony	TV_Generic_Driver	Dynamic Color
Sony	TV_Generic_Driver	RGB On
Sony	TV_Generic_Driver	Test
Sony	TV_KVU2120V	Muting
Sony	TV_KVU2120V	Sleep
Sony	TV_KVU2120V	Power
Sony	TV_KVU2120V	TV/Video
Sony	TV_KVU2120V	1
Sony	TV_KVU2120V	2
Sony	TV_KVU2120V	3
Sony	TV_KVU2120V	4
Sony	TV_KVU2120V	5
Sony	TV_KVU2120V	6
Sony	TV_KVU2120V	7
Sony	TV_KVU2120V	8
Sony	TV_KVU2120V	9
Sony	TV_KVU2120V	0
Sony	TV_KVU2120V	Display
Sony	TV_KVU2120V	Enter
Sony	TV_KVU2120V	Channel Guide
Sony	TV_KVU2120V	Jump
Sony	TV_KVU2120V	Vol+
Sony	TV_KVU2120V	Vol-
Sony	TV_KVU2120V	Ch+
Sony	TV_KVU2120V	Ch-
Sony	TV_KVU2120V	Menu
Sony	TV_KVU2120V	Menu Enter
Sony	TV_KVU2120V	Menu Up
Sony	TV_KVU2120V	Menu Down
Sony	TV_KVU2120V	Ant/Aux
Sony	TV_KVU2120V	Off
Sony	TV_KVU2120V	PIP Ch-
Sony	TV_KVU2120V	PIP Ch+
Sony	TV_KVU2120V	PIP
Sony	TV_KVU2120V	Memo Display
Sony	TV_KVU2120V	Digital Memo
Sony	TV_KVU2120V	Ch Index 8
Sony	TV_KVU2120V	Ch Index 16
Sony	TV_KVU2120V	Position
Sony	TV_KVU2120V	Split
Sony	TV_KVU2120V	Audio
